"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"1","1034616","1783301900","Desmodesmus intermedius","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Desmodesmus","MN817674.1",305,0,0,529,547,833,812,529,833
"2","1052852","1798194985","Jaagichlorella roystonensis","Eukaryota","Viridiplantae","Chlorophyta","Trebouxiophyceae","Unassigned","Unassigned","Jaagichlorella","MN960106.1",305,1,0,1119,1137,1423,1402,1119,1423
"3","1124737","1810670068","Phaulacridium marginale","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Phaulacridium","MT072982.1",312,0,0,979,997,1290,1269,979,1290
"4","1124738","1810670072","Phaulacridium otagoense","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Phaulacridium","MT072983.1",312,0,0,979,997,1290,1269,979,1290
"5","112509","1768674649","Hordeum vulgare","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","LR722623.1",305,0,0,81063003,81063021,81063307,81063286,81063003,81063307
"6","1174592","1817977172","Cadlinella subornatissima","Eukaryota","Metazoa","Mollusca","Gastropoda","Nudibranchia","Chromodorididae","Cadlinella","MN224106.1",350,0,0,1129,1147,1478,1457,1129,1478
"7","119580","1783301905","Desmodesmus pannonicus","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Desmodesmus","MN817679.1",306,0,0,296,314,601,580,296,601
"8","1196302","1799945196","Corvus moneduloides","Eukaryota","Metazoa","Chordata","Aves","Passeriformes","Corvidae","Corvus","XR_004241964.1",305,0,0,1156,1174,1460,1439,1156,1460
"9","1209916","1714599724","Colletotrichum costaricense","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MK541033.1",302,1,0,7286,7304,7587,7566,7286,7587
"10","1209931","1714599723","Colletotrichum salicis","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MK541032.1",302,1,0,7284,7302,7585,7564,7284,7585
"11","1209934","1714599720","Colletotrichum tamarilloi","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MK541029.1",302,1,0,7263,7281,7564,7543,7263,7564
"12","1259828","1810670142","Kosciuscola cognatus","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Kosciuscola","MT073001.1",312,0,0,979,997,1290,1269,979,1290
"13","126820","1714054218","Senna occidentalis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Senna","MN244679.1",305,0,0,1144,1162,1448,1427,1144,1448
"14","126844","1821233702","Phytopythium helicoides","Eukaryota","Unassigned","Unassigned","Oomycota","Pythiales","Pythiaceae","Phytopythium","MT193306.1",313,0,0,1127,1145,1439,1418,1127,1439
"15","1280","1796975023","Staphylococcus aureus","Bacteria","Unassigned","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","CP033086.1",308,0,0,2413100,2413082,2412793,2412814,2412793,2413100
"16","1294199","1765898103","Eurytemora carolleeae","Eukaryota","Metazoa","Arthropoda","Hexanauplia","Calanoida","Temoridae","Eurytemora","MN567275.1",303,0,0,1089,1107,1391,1370,1089,1391
"17","1309627","1723901047","Silene stockenii","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Silene","MN325969.1",305,0,0,1435,1453,1739,1718,1435,1739
"18","13202","1735037220","Exophiala exophialae","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","MN410795.1",302,1,0,1055,1073,1356,1335,1055,1356
"19","1398498","1783230917","Diptilomiopus ligustri","Eukaryota","Metazoa","Arthropoda","Arachnida","Trombidiformes","Diptilomiopidae","Diptilomiopus","MK440009.1",391,0,0,1469,1487,1859,1838,1469,1859
"20","145430","1765903299","Placostylus ambagiosus","Eukaryota","Metazoa","Mollusca","Gastropoda","Stylommatophora","Orthalicidae","Placostylus","MN567951.1",304,0,0,917,935,1220,1199,917,1220
"21","145522","1761192494","Nannochloropsis oceanica","Eukaryota","Unassigned","Unassigned","Eustigmatophyceae","Eustigmatales","Monodopsidaceae","Nannochloropsis","CP044557.1",306,1,0,335247,335229,334942,334963,334942,335247
"22","145971","1714599728","Colletotrichum lupini","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MK541037.1",302,1,0,7757,7775,8058,8037,7757,8058
"23","1480154","1798184371","Marchantia polymorpha","Eukaryota","Viridiplantae","Streptophyta","Marchantiopsida","Marchantiales","Marchantiaceae","Marchantia","AP020245.1",306,0,0,6299,6281,5994,6015,5994,6299
"24","155533","1765903300","Placostylus fibratus","Eukaryota","Metazoa","Mollusca","Gastropoda","Stylommatophora","Orthalicidae","Placostylus","MN567952.1",304,0,0,917,935,1220,1199,917,1220
"25","160734","1811248762","Plectropomus leopardus","Eukaryota","Metazoa","Chordata","Actinopteri","Perciformes","Serranidae","Plectropomus","AP022715.1",304,0,0,32124734,32124752,32125037,32125016,32124734,32125037
"26","1654351","1735179477","Sternaspis affinis","Eukaryota","Metazoa","Annelida","Polychaeta","Terebellida","Sternaspidae","Sternaspis","MK809979.1",307,0,0,419,437,725,704,419,725
"27","1659939","1783140584","Hahnia ononidum","Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Hahniidae","Hahnia","MN590082.1",302,1,0,1089,1107,1390,1369,1089,1390
"28","166938","1821233800","Pythium terrestris","Eukaryota","Unassigned","Unassigned","Oomycota","Pythiales","Pythiaceae","Pythium","MT193404.1",309,0,0,1126,1144,1434,1413,1126,1434
"29","1671311","1714599721","Colletotrichum abscissum","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","MK541030.1",302,1,0,7270,7288,7571,7550,7270,7571
"30","168705","1810670095","Brachaspis collinus","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Brachaspis","MT072990.1",312,0,0,979,997,1290,1269,979,1290
"31","168706","1810670115","Brachaspis nivalis","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Brachaspis","MT072992.1",312,0,0,979,997,1290,1269,979,1290
"32","169088","1810670121","Alpinacris tumidicauda","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Alpinacris","MT072994.1",312,0,0,979,997,1290,1269,979,1290
"33","169089","1810670087","Alpinacris crassicauda","Eukaryota","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Alpinacris","MT072988.1",312,0,0,979,997,1290,1269,979,1290
