"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"1","1002216","327391626","Vannella sp. GERB","Eukaryota","Unassigned","Discosea","Flabellinia","Unassigned","Vannellidae","Vannella","HM363624.1",485,0,0,561,578,1045,1026,561,1045
"2","1002217","327391632","Vannella sp. GERL14","Eukaryota","Unassigned","Discosea","Flabellinia","Unassigned","Vannellidae","Vannella","HM363630.1",480,0,0,567,584,1046,1027,567,1046
"3","1002218","327391633","Vannella sp. GERL34","Eukaryota","Unassigned","Discosea","Flabellinia","Unassigned","Vannellidae","Vannella","HM363631.1",483,0,0,565,582,1047,1028,565,1047
"4","1003080","1751137453","Nanofrustulum cf. shiloi","Eukaryota","Unassigned","Bacillariophyta","Fragilariophyceae","Fragilariales","Staurosiraceae","Nanofrustulum","MN510855.1",594,0,2,25,42,618,599,25,618
"5","1004391","1475918865","Caulerpa cliftonii","Eukaryota","Viridiplantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","Caulerpa","MH894182.1",592,0,0,1,16,590,571,1,590
"6","1006920","329131028","Kudoa pagrusi","Eukaryota","Metazoa","Cnidaria","Myxozoa","Multivalvulida","Kudoidae","Kudoa","JF797621.1",588,0,0,261,278,848,829,261,848
"7","1008951","1825537610","Trailliaedoxa gracilis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Trailliaedoxa","MK607947.1",593,0,2,675,692,1267,1248,675,1267
"8","1008956","1825537558","Bertiera longithyrsa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Bertiera","MK607895.1",593,0,2,675,692,1267,1248,675,1267
"9","102167","1767162948","Cylindrocystis brebissonii","Eukaryota","Viridiplantae","Streptophyta","Zygnemophyceae","Zygnematales","Mesotaeniaceae","Cylindrocystis","MN585755.1",593,0,2,590,607,1182,1163,590,1182
"10","102713","1778223067","Sarcocystis suihominis","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","MK867455.1",646,0,2,585,602,1230,1211,585,1230
"11","1034612","1644636702","Paludistella meslinii","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Paludistella","MK912144.1",590,0,2,531,548,1120,1101,531,1120
"12","1034616","1698232286","Desmodesmus intermedius","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Desmodesmus","MN137876.1",590,0,2,1179,1196,1768,1749,1179,1768
"13","1036617","334701551","Echidnophaga myrmecobii","Eukaryota","Metazoa","Arthropoda","Insecta","Siphonaptera","Pulicidae","Echidnophaga","JN008929.1",638,0,0,434,451,1071,1052,434,1071
"14","1041012","359334511","Kudoa ogawai","Eukaryota","Metazoa","Cnidaria","Myxozoa","Multivalvulida","Kudoidae","Kudoa","AB636470.1",576,0,0,530,547,1105,1086,530,1105
"15","1055549","1632313433","Tritirachium cinnamomeum","Eukaryota","Fungi","Basidiomycota","Tritirachiomycetes","Tritirachiales","Tritirachiaceae","Tritirachium","NG_064977.1",591,1,0,545,562,1135,1116,545,1135
