"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"1","1003080","1751137453","Nanofrustulum cf. shiloi","Eukaryota","Unassigned","Bacillariophyta","Fragilariophyceae","Fragilariales","Staurosiraceae","Nanofrustulum","MN510855.1",379,1,0,721,738,1099,1082,721,1099
"2","1005362","1804576708","Ichthyobodo salmonis","Eukaryota","Unassigned","Euglenozoa","Kinetoplastea","Unassigned","Ichthyobodonidae","Ichthyobodo","MN259574.1",437,0,1,1317,1334,1753,1736,1317,1753
"3","1008951","1825537610","Trailliaedoxa gracilis","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Trailliaedoxa","MK607947.1",379,1,0,1370,1387,1748,1731,1370,1748
"4","1008956","1825537558","Bertiera longithyrsa","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Bertiera","MK607895.1",379,1,0,1370,1387,1748,1731,1370,1748
"5","102167","1767162948","Cylindrocystis brebissonii","Eukaryota","Viridiplantae","Streptophyta","Zygnemophyceae","Zygnematales","Mesotaeniaceae","Cylindrocystis","MN585755.1",381,1,0,1285,1302,1665,1648,1285,1665
"6","102713","1778223067","Sarcocystis suihominis","Eukaryota","Unassigned","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","Sarcocystis","MK867455.1",390,1,0,1333,1350,1722,1705,1333,1722
"7","1034612","1644636702","Paludistella meslinii","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Paludistella","MK912144.1",376,1,0,1223,1240,1598,1581,1223,1598
"8","1092567","1652855073","Stemonitis herbatica","Eukaryota","Unassigned","Evosea","Eumycetozoa","Stemonitida","Stemonitidae","Stemonitis","MK041081.1",424,1,0,768,785,1191,1174,768,1191
"9","109970","1708286074","Dunaliella sp.","Eukaryota","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Dunaliellaceae","Dunaliella","MN218239.1",375,1,0,1605,1622,1979,1962,1605,1979
"10","110689","1825537562","Colletoecema dewevrei","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Rubiaceae","Colletoecema","MK607899.1",379,1,0,1371,1388,1749,1732,1371,1749
"11","111863","1700657358","Pyura mirabilis","Eukaryota","Metazoa","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Pyura","LC432327.1",380,1,0,1221,1238,1600,1583,1221,1600
"12","112509","1768674649","Hordeum vulgare","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","LR722623.1",380,1,0,84024611,84024628,84024990,84024973,84024611,84024990
"13","1174592","1817977172","Cadlinella subornatissima","Eukaryota","Metazoa","Mollusca","Gastropoda","Nudibranchia","Chromodorididae","Cadlinella","MN224106.1",426,1,0,1254,1271,1679,1662,1254,1679
"14","1188082","844619911","Asynarchus nigriculus","Eukaryota","Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Asynarchus","KM463948.1",451,1,0,1274,1291,1724,1707,1274,1724
"15","1188126","1317843002","Hydropsyche orris","Eukaryota","Metazoa","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","MG669128.1",414,1,0,2475,2492,2888,2871,2475,2888
"16","1188153","1727605577","Limnephilus hyalinus","Eukaryota","Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Limnephilus","MK077680.1",413,1,0,2495,2512,2907,2890,2495,2907
"17","1190499","1594610389","Plasmodium vaughani","Eukaryota","Unassigned","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae","Plasmodium","MK650594.1",570,1,0,1344,1361,1913,1896,1344,1913
"18","1214568","1720620928","Diaporthe amygdali","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe","MN273786.1",375,1,0,1193,1210,1567,1550,1193,1567
"19","1224687","1696259919","Ektaphelenchoides hunti","Eukaryota","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","Ektaphelenchoides","MN120905.1",374,1,0,1177,1194,1550,1533,1177,1550
"20","1226727","1696260302","Ektaphelenchoides andrassyi","Eukaryota","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","Ektaphelenchoides","MN121159.1",378,1,0,1188,1205,1565,1548,1188,1565
"21","1226728","1696259918","Ektaphelenchoides kelardashtensis","Eukaryota","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","Ektaphelenchoides","MN120906.1",374,1,0,312,329,685,668,312,685
"22","1227378","1811401763","Starmerella syriaca","Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Unassigned","Starmerella","NG_067631.1",366,1,0,1107,1124,1472,1455,1107,1472
"23","1237626","672204635","Plasmodium inui","Eukaryota","Unassigned","Apicomplexa","Aconoidasida","Haemosporida","Plasmodiidae","Plasmodium","XR_606809.1",608,1,0,1393,1410,2000,1983,1393,2000
"24","1280","1796972337","Staphylococcus aureus","Bacteria","Unassigned","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","CP033085.1",383,1,0,2684914,2684931,2685296,2685279,2684914,2685296
"25","13110","631793498","Lissoclinum patella","Eukaryota","Metazoa","Chordata","Ascidiacea","Enterogona","Didemnidae","Lissoclinum","KJ009388.1",464,1,0,1335,1352,1798,1781,1335,1798
"26","13221","1778014732","Chrysotila carterae","Eukaryota","Unassigned","Haptista","Haptophyta","Isochrysidales","Isochrysidaceae","Chrysotila","MN727054.1",379,1,0,647,664,1025,1008,647,1025
