"","taxId","gi","species","superkingdom","kingdom","phylum","class","order","family","genus","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
"1","100036","901708743","Splanchnonema platani","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Unassigned","Splanchnonema","KR909318.1",593,0,0,539,554,1131,1108,539,1131
"2","100040","283993202","Phaeodothis winteri","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeodothis","GU296183.1",593,0,0,454,469,1046,1023,454,1046
"3","1002370","336091021","Knufia peltigerae","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia","HQ613815.1",593,0,0,425,440,1017,994,425,1017
"4","1002682","327346102","Licmophora flucticulata","Eukaryota","Unassigned","Bacillariophyta","Fragilariophyceae","Licmophorales","Licmophoraceae","Licmophora","HQ997923.1",597,0,0,529,544,1125,1102,529,1125
"5","1003012","329343423","Achnanthidium coarctatum","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Cocconeidales","Achnanthidiaceae","Achnanthidium","HQ912594.1",594,0,0,534,549,1127,1104,534,1127
"6","1003015","442572111","Amphitetras antediluviana","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Triceratiales","Triceratiaceae","Amphitetras","JQ315688.1",594,0,0,98,113,691,668,98,691
"7","1003016","329343482","Ardissonea formosa","Eukaryota","Unassigned","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","Ardissonea","HQ912653.1",587,0,0,540,555,1126,1103,540,1126
"8","1003018","511648693","Synedra fulgens","Eukaryota","Unassigned","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","Synedra","KC309484.1",587,0,0,529,544,1115,1092,529,1115
"9","1003019","329343501","Bellerochea horologicalis","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Hemiaulales","Bellerocheaceae","Bellerochea","HQ912672.1",594,0,0,527,542,1120,1097,527,1120
"10","1003020","1442831285","Berkeleya rutilans","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Berkeleyaceae","Berkeleya","MH017635.1",584,0,0,516,531,1099,1076,516,1099
"11","1003021","329343506","Biddulphia alternans","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Biddulphiales","Biddulphiaceae","Biddulphia","HQ912677.1",594,0,0,257,272,850,827,257,850
"12","1003022","329343503","Biddulphia tridens","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Biddulphiales","Biddulphiaceae","Biddulphia","HQ912674.1",594,0,0,255,270,848,825,255,848
"13","1003023","329343467","Biddulphiopsis membranacea","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Biddulphiales","Biddulphiaceae","Biddulphiopsis","HQ912638.1",594,0,0,553,568,1146,1123,553,1146
"14","1003024","329343409","Caloneis lewisii","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Caloneis","HQ912580.1",589,0,0,534,549,1122,1099,534,1122
"15","1003025","1143638534","Campylodiscus clypeus","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Surirellales","Surirellaceae","Campylodiscus","KX120699.1",591,0,0,548,563,1138,1115,548,1138
"16","1003027","329343452","Campylosira cymbelliformis","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Cymatosirales","Cymatosiraceae","Campylosira","HQ912623.1",594,0,0,543,558,1136,1113,543,1136
"17","1003029","329343464","Centronella reicheltii","Eukaryota","Unassigned","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","Centronella","HQ912635.1",592,0,0,510,525,1101,1078,510,1101
"18","1003031","442572086","Cerataulina pelagica","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Hemiaulales","Hemiaulaceae","Cerataulina","JQ315663.1",593,0,0,96,111,688,665,96,688
"19","1003033","511648697","Cerataulus smithii","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Triceratiales","Triceratiaceae","Cerataulus","KC309488.1",596,0,0,540,555,1135,1112,540,1135
"20","1003036","329343473","Climaconeis riddleae","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Berkeleyaceae","Climaconeis","HQ912644.1",582,0,0,522,537,1103,1080,522,1103
"21","1003037","329343510","Coscinodiscus concinnus","Eukaryota","Unassigned","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","HQ912681.1",594,0,0,8,23,601,578,8,601
"22","1003039","329343440","Ctenophora pulchella","Eukaryota","Unassigned","Bacillariophyta","Fragilariophyceae","Licmophorales","Ulnariaceae","Ctenophora","HQ912611.1",594,0,0,539,554,1132,1109,539,1132
"23","1003040","549438591","Cyclostephanos dubius","Eukaryota","Unassigned","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclostephanos","KC284714.1",592,0,0,544,559,1135,1112,544,1135
"24","1003042","1095952233","Denticula kuetzingii","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Denticula","KU341747.1",599,0,0,324,339,922,899,324,922
"25","1003046","329343426","Diploneis subovalis","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Diploneidaceae","Diploneis","HQ912597.1",585,0,0,537,552,1121,1098,537,1121
"26","1003048","1279118447","Entomoneis ornata","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Unassigned","Entomoneidaceae","Entomoneis","KY054952.1",585,0,0,519,534,1103,1080,519,1103
"27","1003049","328750678","Epithemia argus","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Rhopalodiales","Rhopalodiaceae","Epithemia","HQ912408.1",584,0,0,545,560,1128,1105,545,1128
"28","1003052","329343415","Eunotia glacialis","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Eunotia","HQ912586.1",593,0,0,534,549,1126,1103,534,1126
"29","1003053","329343425","Fallacia monoculata","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Fallacia","HQ912596.1",590,0,0,537,552,1126,1103,537,1126
"30","1003054","1141997871","Fallacia pygmaea","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Fallacia","KX257362.1",591,0,0,516,531,1106,1083,516,1106
"31","1003055","906411155","Gyrosigma acuminatum","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Pleurosigmataceae","Gyrosigma","KM999005.1",596,0,0,254,269,849,826,254,849
"32","1003059","694880072","Hantzschia amphioxys","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Hantzschia","KM116081.1",593,0,0,491,506,1083,1060,491,1083
"33","1003062","329343453","Hemiaulus sinensis","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Hemiaulales","Hemiaulaceae","Hemiaulus","HQ912624.1",594,0,0,551,566,1144,1121,551,1144
"34","1003064","329343513","Isthmia enervis","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Biddulphiales","Biddulphiaceae","Isthmia","HQ912684.1",594,0,0,544,559,1137,1114,544,1137
"35","1003066","329343508","Lampriscus orbiculatum","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Triceratiales","Triceratiaceae","Lampriscus","HQ912679.1",594,0,0,254,269,847,824,254,847
"36","1003067","329343509","Lampriscus shadboltianum","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Triceratiales","Triceratiaceae","Lampriscus","HQ912680.1",594,0,0,256,271,849,826,256,849
"37","1003069","952988056","Lemnicola hungarica","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Cocconeidales","Achnanthidiaceae","Lemnicola","KT072963.1",586,0,0,503,518,1088,1065,503,1088
"38","1003075","329343484","Lithodesmioides polymorpha","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","Lithodesmioides","HQ912655.1",594,0,0,548,563,1141,1118,548,1141
"39","1003076","329343499","Lithodesmium intricatum","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","Lithodesmium","HQ912670.1",594,0,0,541,556,1134,1111,541,1134
"40","1003080","329343407","Nanofrustulum cf. shiloi","Eukaryota","Unassigned","Bacillariophyta","Fragilariophyceae","Fragilariales","Staurosiraceae","Nanofrustulum","HQ912578.1",593,0,0,541,556,1133,1110,541,1133
"41","1003081","329343420","Neidium bisulcatum","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Neidiaceae","Neidium","HQ912591.1",585,0,0,546,561,1130,1107,546,1130
"42","1003082","329343411","Neidium productum","Eukaryota","Unassigned","Bacillariophyta","Bacillariophyceae","Naviculales","Neidiaceae","Neidium","HQ912582.1",586,0,0,536,551,1121,1098,536,1121
"43","1003084","1377545668","Palmerina hardmaniana","Eukaryota","Unassigned","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","Palmerina","MG835766.1",594,0,0,560,575,1153,1130,560,1153
"44","1003089","329343485","Plagiogramma staurophorum","Eukaryota","Unassigned","Bacillariophyta","Mediophyceae","Triceratiales","Plagiogrammaceae","Plagiogramma","HQ912656.1",595,0,0,558,573,1152,1129,558,1152
"45","1003094","329343490","Podocystis spathulata","Eukaryota","Unassigned","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","Podocystis","HQ912661.1",594,0,0,530,545,1123,1100,530,1123
"46","1003095","442572105","Rhizosolenia imbricata","Eukaryota","Unassigned","Bacillariophyta","Coscinodiscophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","JQ315682.1",593,0,0,132,147,724,701,132,724
